Peak_ID,Chromosome,Start,End,Width,Cell_Type,Accessibility_Score,GC_Content,Motif
P1,chr1,105020,105320,300,T_cell,0.82,0.45,1
P2,chr1,208450,208900,450,B_cell,0.76,0.48,0
P3,chr1,309880,310250,370,Monocyte,0.64,0.52,1
P4,chr1,412300,412720,420,NK_cell,0.91,0.40,1
P5,chr1,510440,510690,250,T_cell,0.55,0.37,0
P6,chr1,620100,620480,380,DC,0.72,0.46,1
P7,chr1,731200,731560,360,B_cell,0.83,0.50,1
P8,chr1,845000,845330,330,T_cell,0.67,0.44,0
P9,chr1,950210,950690,480,NK_cell,0.89,0.41,1
P10,chr1,1050230,1050550,320,Monocyte,0.62,0.53,0
P11,chr2,120550,120810,260,T_cell,0.71,0.38,1
P12,chr2,231400,231890,490,DC,0.79,0.50,0
P13,chr2,340100,340330,230,B_cell,0.60,0.42,1
P14,chr2,455230,455580,350,NK_cell,0.92,0.47,1
P15,chr2,568900,569380,480,T_cell,0.70,0.43,0
P16,chr2,675400,675680,280,Monocyte,0.58,0.49,0
P17,chr2,789450,789760,310,DC,0.77,0.41,1
P18,chr2,895300,895690,390,B_cell,0.88,0.53,1
P19,chr2,990210,990660,450,T_cell,0.63,0.50,0
P20,chr2,1090230,1090500,270,NK_cell,0.95,0.48,1
P21,chr3,100530,100810,280,DC,0.73,0.44,1
P22,chr3,210900,211330,430,B_cell,0.81,0.46,0
P23,chr3,320780,321060,280,T_cell,0.69,0.39,1
P24,chr3,435600,435990,390,Monocyte,0.66,0.51,0
P25,chr3,549880,550300,420,NK_cell,0.90,0.40,1
P26,chr3,660900,661330,430,T_cell,0.59,0.37,0
P27,chr3,778500,778890,390,DC,0.80,0.52,1
P28,chr3,889900,890330,430,B_cell,0.84,0.45,1
P29,chr3,995330,995780,450,Monocyte,0.70,0.47,0
P30,chr3,1102300,1102550,250,NK_cell,0.93,0.41,1
P31,chr4,109500,109810,310,B_cell,0.79,0.49,1
P32,chr4,215600,216050,450,Monocyte,0.75,0.38,0
P33,chr4,329800,330180,380,DC,0.85,0.51,1
P34,chr4,445900,446330,430,T_cell,0.65,0.43,0
P35,chr4,560120,560600,480,NK_cell,0.94,0.40,1
P36,chr4,675000,675380,380,B_cell,0.73,0.53,0
P37,chr4,788300,788660,360,T_cell,0.61,0.46,1
P38,chr4,899100,899450,350,Monocyte,0.57,0.50,0
P39,chr4,1000230,1000580,350,NK_cell,0.88,0.47,1
P40,chr4,1112300,1112650,350,DC,0.78,0.42,1
P41,chr5,102400,102880,480,T_cell,0.71,0.43,0
P42,chr5,219900,220260,360,NK_cell,0.96,0.41,1
P43,chr5,331200,331580,380,B_cell,0.82,0.50,0
P44,chr5,449800,450250,450,Monocyte,0.67,0.52,1
P45,chr5,560000,560420,420,T_cell,0.63,0.39,0
P46,chr5,675100,675430,330,DC,0.86,0.47,1
P47,chr5,788400,788850,450,B_cell,0.81,0.48,1
P48,chr5,900230,900580,350,T_cell,0.72,0.44,0
P49,chr5,1012300,1012980,680,Monocyte,0.60,0.50,1
P50,chr5,1123400,1123750,350,NK_cell,0.91,0.43,1
P51,chr6,110900,111280,380,B_cell,0.79,0.44,1
P52,chr6,210400,210760,360,T_cell,0.64,0.51,0
P53,chr6,321100,321590,490,DC,0.82,0.53,1
P54,chr6,439900,440250,350,Monocyte,0.69,0.49,0
P55,chr6,555600,555960,360,NK_cell,0.89,0.40,1
P56,chr6,669500,669790,290,T_cell,0.58,0.37,0
P57,chr6,780900,781380,480,B_cell,0.87,0.50,1
P58,chr6,898400,898720,320,Monocyte,0.63,0.52,0
P59,chr6,1002300,1002650,350,DC,0.84,0.41,1
P60,chr6,1113400,1113730,330,NK_cell,0.93,0.39,1
P61,chr7,120500,120820,320,T_cell,0.66,0.43,0
P62,chr7,235600,236050,450,Monocyte,0.74,0.48,1
P63,chr7,348800,349260,460,B_cell,0.80,0.52,1
P64,chr7,455900,456250,350,NK_cell,0.97,0.41,1
P65,chr7,569800,570260,460,T_cell,0.68,0.42,0
P66,chr7,680120,680500,380,DC,0.83,0.50,1
P67,chr7,790430,790780,350,B_cell,0.76,0.45,1
P68,chr7,905600,906000,400,Monocyte,0.61,0.49,0
P69,chr7,1009800,1010300,500,NK_cell,0.92,0.39,1
P70,chr7,1119200,1119500,300,DC,0.81,0.48,1
P71,chr8,100450,100880,430,T_cell,0.72,0.46,0
P72,chr8,219000,219380,380,B_cell,0.89,0.47,1
P73,chr8,339900,340360,460,NK_cell,0.95,0.40,1
P74,chr8,450200,450620,420,Monocyte,0.66,0.52,0
P75,chr8,565300,565750,450,DC,0.80,0.45,1
P76,chr8,675900,676350,450,T_cell,0.63,0.38,0
P77,chr8,789200,789560,360,NK_cell,0.91,0.41,1
P78,chr8,902300,902680,380,B_cell,0.85,0.52,1
P79,chr8,1004300,1004740,440,Monocyte,0.68,0.48,0
P80,chr8,1112300,1112680,380,DC,0.79,0.49,1
P81,chr9,105500,105870,370,T_cell,0.61,0.37,0
P82,chr9,215300,215760,460,DC,0.83,0.51,1
P83,chr9,334890,335260,370,B_cell,0.88,0.44,1
P84,chr9,450600,451000,400,Monocyte,0.72,0.50,0
P85,chr9,560230,560700,470,NK_cell,0.94,0.43,1
P86,chr9,675800,676260,460,T_cell,0.57,0.38,0
P87,chr9,788450,788920,470,DC,0.82,0.52,1
P88,chr9,905200,905710,510,B_cell,0.84,0.46,1
P89,chr9,1023400,1023890,490,Monocyte,0.69,0.53,0
P90,chr9,1134500,1134890,390,NK_cell,0.96,0.40,1
P91,chr10,102300,102650,350,DC,0.77,0.48,1
P92,chr10,214900,215370,470,T_cell,0.64,0.39,0
P93,chr10,335800,336240,440,B_cell,0.81,0.45,1
P94,chr10,455200,455660,460,Monocyte,0.71,0.52,0
P95,chr10,560300,560760,460,NK_cell,0.95,0.40,1
P96,chr10,675400,675850,450,T_cell,0.59,0.37,0
P97,chr10,789900,790360,460,DC,0.84,0.50,1
P98,chr10,905200,905660,460,B_cell,0.82,0.52,1
P99,chr10,1023400,1023860,460,Monocyte,0.67,0.49,0
P100,chr10,1132300,1132700,400,NK_cell,0.93,0.41,1
