,Gene,Control,Treatment_A,Treatment_B,Unnamed_4
0,Gene_1,1.0573341084601275,5.593229168762035,3.1718732870573945,
1,Gene_2,6.283679904653265,7.325669745930261,2.236403427126222,
2,Gene_3,6.872034133594385,9.437359770469245,8.224561988913194,
3,Gene_4,6.136887895312164,9.564085539612504,3.90539295248768,
4,Gene_5,5.079508136917559,4.143913484789445,1.3206033138681157,
5,Gene_6,2.784028383038757,2.3692945865397044,4.492037182584053,
6,Gene_7,4.145263435515228,3.24706491610954,6.743309687902059,
7,Gene_8,5.488360622508155,6.811601502696782,4.161155022341625,
8,Gene_9,5.195381921182694,2.547990123437909,5.583679818155575,
9,Gene_10,6.588200325660639,9.167855008558842,3.982504740948767,
